"file_name","glims_id","cloud_cover","image_quality","image_quality_oli","spacecraft_id","num_pixels","no_data_pixel_count","zero_pixel_count","percentage_zero_pixels","negative_pixel_count","rank_score"
"G241954E51753N_2006-08-26_L5_C02_T1_L2_SR.tif","G241954E51753N","3.0","9.0",,"LANDSAT_5","128991","0","10882","0.0843624749013497066","2706","1"
"G082632E28846N_2010-12-18_L7_C02_T1_L2_SR.tif","G082632E28846N","1.0","9.0",,"LANDSAT_7","60078","0","3121","0.0519491327940344219","0","1"
"G085105E43327N_2009-07-31_L7_C02_T1_L2_SR.tif","G085105E43327N","1.0","9.0",,"LANDSAT_7","79591","0","6554","0.0823459938937819603","4201","1"
"G076950E35808N_2010-08-23_L5_C02_T1_L2_SR.tif","G076950E35808N","2.0","9.0",,"LANDSAT_5","125172","0","10086","0.0805771258747962803","1935","1"
"G080795E35501N_2010-12-08_L5_C02_T1_L2_SR.tif","G080795E35501N","1.0","9.0",,"LANDSAT_5","361760","0","22258","0.0615269792127377267","0","1"
"G091440E30843N_2009-10-26_L5_C02_T1_L2_SR.tif","G091440E30843N","2.0","9.0",,"LANDSAT_5","147440","0","5520","0.0374389582202930005","0","1"
"G230848E54748N_2005-08-24_L5_C02_T1_L2_SR.tif","G230848E54748N","2.0","9.0",,"LANDSAT_5","87685","0","5691","0.0649027769858014484","0","1"
"G222709E59371N_2010-08-14_L5_C02_T1_L2_SR.tif","G222709E59371N","3.0","9.0",,"LANDSAT_5","206720","0","16602","0.0803115325077399381","132","1"
"G076675E36872N_2010-08-23_L5_C02_T1_L2_SR.tif","G076675E36872N","1.0","9.0",,"LANDSAT_5","104500","0","6272","0.0600191387559808612","3015","1"
"G082596E36245N_2007-08-19_L5_C02_T1_L2_SR.tif","G082596E36245N","4.0","9.0",,"LANDSAT_5","117040","0","1805","0.0154220779220779221","0","1"
"G232554E55827N_2005-08-24_L5_C02_T1_L2_SR.tif","G232554E55827N","1.0","9.0",,"LANDSAT_5","70623","0","6246","0.0884414425895246591","2292","1"
"G089768E35634N_2006-09-14_L5_C02_T1_L2_SR.tif","G089768E35634N","3.0","9.0",,"LANDSAT_5","461852","0","12012","0.0260083316733499043","32666","1"
"G079813E33978N_2009-09-07_L5_C02_T1_L2_SR.tif","G079813E33978N","2.0","9.0",,"LANDSAT_5","53371","0","1545","0.0289483052594105413","0","1"
"G225998E59019N_2006-06-11_L5_C02_T1_L2_SR.tif","G225998E59019N","2.0","9.0",,"LANDSAT_5","146775","0","6395","0.0435700902742292625","0","1"
"G090537E30396N_2009-11-10_L7_C02_T1_L2_SR.tif","G090537E30396N","1.0","9.0",,"LANDSAT_7","127224","0","10906","0.0857228195937873357","4931","1"
"G078907E35719N_2009-08-13_L5_C02_T1_L2_SR.tif","G078907E35719N","1.0","9.0",,"LANDSAT_5","77330","0","3536","0.0457261088840036208","600","1"
"G085061E31724N_2010-04-07_L5_C02_T1_L2_SR.tif","G085061E31724N","1.0","9.0",,"LANDSAT_5","112347","0","3981","0.0354348580736468264","0","1"
"G085600E35698N_2010-09-06_L7_C02_T1_L2_SR.tif","G085600E35698N","0.0","9.0",,"LANDSAT_7","71820","0","7130","0.0992759676970203286","4907","1"
"G082139E36225N_2011-08-05_L5_C02_T1_L2_SR.tif","G082139E36225N","1.0","9.0",,"LANDSAT_5","210824","0","11564","0.0548514400637498577","2442","1"
"G094364E43036N_2007-08-25_L5_C02_T1_L2_SR.tif","G094364E43036N","0.0","9.0",,"LANDSAT_5","194750","0","13447","0.0690474967907573813","0","1"
"G076139E33764N_2007-11-27_L7_C02_T1_L2_SR.tif","G076139E33764N","1.0","9.0",,"LANDSAT_7","3470882","0","252614","0.0727809242722743095","20598","1"
"G078334E36358N_2009-08-13_L5_C02_T1_L2_SR.tif","G078334E36358N","1.0","9.0",,"LANDSAT_5","77273","0","2746","0.0355363451658405912","0","1"
"G083450E31624N_2009-09-18_L5_C02_T1_L2_SR.tif","G083450E31624N","1.0","9.0",,"LANDSAT_5","515508","0","20014","0.0388238397852215679","0","1"
"G089558E38343N_2010-08-31_L5_C02_T1_L2_SR.tif","G089558E38343N","0.0","9.0",,"LANDSAT_5","90459","0","5364","0.0592975823301164063","0","1"
"G284531E81495N_2015-07-11_L8_C02_T1_L2_SR.tif","G284531E81495N","0.13",,"9","LANDSAT_8","1841157","0","123142","0.0668829437141971054","25317","1"
"G098282E38637N_2007-08-13_L5_C02_T1_L2_SR.tif","G098282E38637N","0.0","9.0",,"LANDSAT_5","81510","0","6085","0.0746534167586799166","2214","1"
"G090560E28195N_2010-01-21_L5_C02_T1_L2_SR.tif","G090560E28195N","1.0","9.0",,"LANDSAT_5","204136","0","7923","0.0388123603871928518","0","1"
"G070551E36137N_2006-09-17_L7_C02_T1_L2_SR.tif","G070551E36137N","0.0","9.0",,"LANDSAT_7","217056","0","12137","0.0559164455255786525","0","1"
"G079661E35942N_2009-10-01_L7_C02_T1_L2_SR.tif","G079661E35942N","1.0","9.0",,"LANDSAT_7","101479","0","7469","0.0736014347796095744","3463","1"
"G078233E36449N_2009-08-13_L5_C02_T1_L2_SR.tif","G078233E36449N","1.0","9.0",,"LANDSAT_5","248976","0","8673","0.0348346828609986505","0","1"
"G272254E81788N_2015-07-13_L8_C02_T1_L2_SR.tif","G272254E81788N","0.07",,"9","LANDSAT_8","656849","0","38338","0.0583665347743545320","1545","1"
"G078000E36246N_2010-10-03_L5_C02_T1_L2_SR.tif","G078000E36246N","2.0","9.0",,"LANDSAT_5","148428","0","9328","0.0628452852561511305","537","1"
"G077918E36509N_2010-10-03_L5_C02_T1_L2_SR.tif","G077918E36509N","2.0","9.0",,"LANDSAT_5","65189","0","2151","0.0329963644173096688","0","1"
"G078615E35234N_2009-08-13_L5_C02_T1_L2_SR.tif","G078615E35234N","1.0","9.0",,"LANDSAT_5","66690","0","2572","0.0385665017243964612","1560","1"
"G093592E35780N_2007-09-19_L5_C02_T1_L2_SR.tif","G093592E35780N","1.0","9.0",,"LANDSAT_5","109440","0","8964","0.0819078947368421053","0","1"
"G091216E33427N_2007-05-05_L5_C02_T1_L2_SR.tif","G091216E33427N","3.0","9.0",,"LANDSAT_5","260224","0","10412","0.0400116822429906542","60","1"
"G274460E81352N_2015-07-13_L8_C02_T1_L2_SR.tif","G274460E81352N","0.07",,"9","LANDSAT_8","182495","0","15874","0.0869832050193155977","4795","1"
"G276732E81980N_2015-07-15_L8_C02_T1_L2_SR.tif","G276732E81980N","0.32",,"9","LANDSAT_8","931000","0","57373","0.0616251342642320086","2280","1"
"G085094E31555N_2010-02-18_L5_C02_T1_L2_SR.tif","G085094E31555N","1.0","9.0",,"LANDSAT_5","79553","0","4116","0.0517390921775420160","4187","1"
"G089060E33804N_2007-09-17_L5_C02_T1_L2_SR.tif","G089060E33804N","0.0","9.0",,"LANDSAT_5","114988","0","3192","0.0277594183740912095","0","1"
"G081827E30183N_2010-11-15_L5_C02_T1_L2_SR.tif","G081827E30183N","2.0","9.0",,"LANDSAT_5","199728","0","9579","0.0479602259072338380","0","1"
"G076063E33630N_2007-11-27_L7_C02_T1_L2_SR.tif","G076063E33630N","4.0","9.0",,"LANDSAT_7","211185","0","14688","0.0695503942041338163","0","1"
"G077528E41729N_2006-08-12_L5_C02_T1_L2_SR.tif","G077528E41729N","1.0","9.0",,"LANDSAT_5","67184","0","3510","0.0522445820433436533","0","1"
"G089610E33741N_2007-09-17_L5_C02_T1_L2_SR.tif","G089610E33741N","0.0","9.0",,"LANDSAT_5","124735","0","2960","0.0237303082534974145","0","1"
"G090348E28247N_2009-12-04_L5_C02_T1_L2_SR.tif","G090348E28247N","1.0","9.0",,"LANDSAT_5","99484","0","7759","0.0779924409955369708","0","1"
"G086715E28198N_2010-04-09_L5_C02_T1_L2_SR.tif","G086715E28198N","2.0","9.0",,"LANDSAT_5","96387","0","5373","0.0557440318715179433","0","1"
"G080482E35342N_2010-11-29_L5_C02_T1_L2_SR.tif","G080482E35342N","1.0","9.0",,"LANDSAT_5","135660","0","10002","0.0737284387439186201","5088","1"
"G091230E28137N_2009-11-27_L5_C02_T1_L2_SR.tif","G091230E28137N","0.0","9.0",,"LANDSAT_5","67830","0","4059","0.0598407784166298098","0","1"
"G075707E37187N_2009-09-20_L7_C02_T1_L2_SR.tif","G075707E37187N","2.0","9.0",,"LANDSAT_7","105469","0","10318","0.0978296940333178470","3873","1"
"G072234E36639N_2006-07-08_L7_C02_T1_L2_SR.tif","G072234E36639N","2.0","9.0",,"LANDSAT_7","716262","0","45198","0.0631026077050018010","8608","1"
"G277719E82036N_2015-07-17_L8_C02_T1_L2_SR.tif","G277719E82036N","0.74",,"9","LANDSAT_8","609406","0","40738","0.0668487018506545718","633","1"
"G096300E38151N_2006-07-23_L5_C02_T1_L2_SR.tif","G096300E38151N","2.0","9.0",,"LANDSAT_5","68096","0","5738","0.0842633928571428571","6384","1"
"G082675E30842N_2009-09-18_L5_C02_T1_L2_SR.tif","G082675E30842N","3.0","9.0",,"LANDSAT_5","95304","0","7475","0.0784332242088474775","3339","1"
"G241471E51263N_2006-08-26_L5_C02_T1_L2_SR.tif","G241471E51263N","3.0","9.0",,"LANDSAT_5","338352","0","24684","0.0729536104411973330","0","1"
"G240988E52319N_2006-09-02_L5_C02_T1_L2_SR.tif","G240988E52319N","0.0","9.0",,"LANDSAT_5","101232","0","5242","0.0517820452030978347","0","1"
"G091172E36063N_2006-10-25_L5_C02_T1_L2_SR.tif","G091172E36063N","2.0","9.0",,"LANDSAT_5","114912","0","2989","0.0260112085769980507","7656","1"
"G081002E35247N_2010-12-08_L5_C02_T1_L2_SR.tif","G081002E35247N","1.0","9.0",,"LANDSAT_5","545832","0","13278","0.0243261662929252957","28728","1"
"G074273E37146N_2005-10-18_L7_C02_T1_L2_SR.tif","G074273E37146N","1.0","9.0",,"LANDSAT_7","229710","0","19200","0.0835836489486744156","25282","1"
"G076259E36465N_2010-08-23_L5_C02_T1_L2_SR.tif","G076259E36465N","2.0","9.0",,"LANDSAT_5","60705","0","2910","0.0479367432666172473","0","1"
"G096412E38190N_2006-09-18_L5_C02_T1_L2_SR.tif","G096412E38190N","0.0","9.0",,"LANDSAT_5","57000","0","4106","0.0720350877192982456","2148","1"
"G241755E51956N_2006-08-26_L5_C02_T1_L2_SR.tif","G241755E51956N","3.0","9.0",,"LANDSAT_5","171570","0","13090","0.0762953896368829049","3309","1"
"G273787E81544N_2015-07-13_L8_C02_T1_L2_SR.tif","G273787E81544N","0.07",,"9","LANDSAT_8","59641","0","3856","0.0646535101691789205","360","1"
"G096394E38214N_2006-09-18_L5_C02_T1_L2_SR.tif","G096394E38214N","0.0","9.0",,"LANDSAT_5","132240","0","11997","0.0907214156079854809","9036","1"
"G232581E52680N_2006-08-20_L5_C02_T1_L2_SR.tif","G232581E52680N","3.0","9.0",,"LANDSAT_5","90383","0","7273","0.0804686722060564487","0","1"
"G290475E33034S_2010-02-08_L5_C02_T1_L2_SR.tif","G290475E33034S","1.0","9.0",,"LANDSAT_5","549100","0","33157","0.0603842651611728283","0","1"
"G096122E38195N_2006-07-23_L5_C02_T1_L2_SR.tif","G096122E38195N","2.0","9.0",,"LANDSAT_5","471314","0","25964","0.0550885396996482175","0","1"
"G080872E29957N_2010-12-17_L5_C02_T1_L2_SR.tif","G080872E29957N","2.0","9.0",,"LANDSAT_5","69350","0","1594","0.0229848594087959625","0","1"
"G241002E53268N_2006-09-02_L5_C02_T1_L2_SR.tif","G241002E53268N","2.0","9.0",,"LANDSAT_5","140220","0","9851","0.0702538867493938097","0","1"
"G022025E70158N_2006-07-27_L5_C02_T1_L2_SR.tif","G022025E70158N","3.0","9.0",,"LANDSAT_5","193230","0","16827","0.0870827511256016147","23775","1"
"G226766E58481N_2006-06-11_L5_C02_T1_L2_SR.tif","G226766E58481N","2.0","9.0",,"LANDSAT_5","184300","0","11988","0.0650461204557786218","18240","1"
"G089181E33822N_2007-09-17_L5_C02_T1_L2_SR.tif","G089181E33822N","0.0","9.0",,"LANDSAT_5","196707","0","6070","0.0308580782585266411","207","1"
"G078605E36326N_2009-08-13_L5_C02_T1_L2_SR.tif","G078605E36326N","1.0","9.0",,"LANDSAT_5","294386","0","9974","0.0338806872609431155","0","1"
"G070789E42190N_2010-08-26_L5_C02_T1_L2_SR.tif","G070789E42190N","1.0","9.0",,"LANDSAT_5","93081","0","6267","0.0673284558610242692","660","1"
"G076811E36091N_2010-08-23_L5_C02_T1_L2_SR.tif","G076811E36091N","2.0","9.0",,"LANDSAT_5","1022295","0","34499","0.0337466191265730538","0","1"
"G274980E81736N_2015-05-25_L8_C02_T1_L2_SR.tif","G274980E81736N","0.0",,"9","LANDSAT_8","86336","0","5485","0.0635308561897702001","249","1"
"G274403E80737N_2015-07-17_L8_C02_T1_L2_SR.tif","G274403E80737N","0.71",,"9","LANDSAT_8","161500","0","10739","0.0664953560371517028","0","1"
"G090602E28113N_2009-12-04_L5_C02_T1_L2_SR.tif","G090602E28113N","1.0","9.0",,"LANDSAT_5","238336","0","10892","0.0457001879699248120","0","1"
"G227290E58137N_2006-06-11_L5_C02_T1_L2_SR.tif","G227290E58137N","2.0","9.0",,"LANDSAT_5","131670","0","3770","0.0286321865269233690","0","1"
"G081913E35268N_2011-08-05_L5_C02_T1_L2_SR.tif","G081913E35268N","1.0","9.0",,"LANDSAT_5","64220","0","4030","0.0627530364372469636","630","1"
"G085535E47058N_2006-09-08_L5_C02_T1_L2_SR.tif","G085535E47058N","0.0","9.0",,"LANDSAT_5","61370","0","5286","0.0861332898810493727","831","1"
"G286240E81767N_2015-05-26_L8_C02_T1_L2_SR.tif","G286240E81767N","0.0",,"9","LANDSAT_8","131898","0","8684","0.0658387541888428938","1284","1"
"G078043E36742N_2009-08-13_L5_C02_T1_L2_SR.tif","G078043E36742N","1.0","9.0",,"LANDSAT_5","96748","0","5653","0.0584301484268408649","0","1"
"G241660E52629N_2006-09-02_L5_C02_T1_L2_SR.tif","G241660E52629N","2.0","9.0",,"LANDSAT_5","93081","0","7752","0.0832823025107164727","0","1"
"G094589E35603N_2006-07-23_L5_C02_T1_L2_SR.tif","G094589E35603N","3.0","9.0",,"LANDSAT_5","152190","0","6656","0.0437348051777383534","99","1"
"G087458E36535N_2010-09-07_L5_C02_T1_L2_SR.tif","G087458E36535N","4.0","9.0",,"LANDSAT_5","354711","0","4663","0.0131459131518334644","0","1"
"G290220E29105S_2009-04-17_L5_C02_T1_L2_SR.tif","G290220E29105S","0.0","9.0",,"LANDSAT_5","108262","0","10689","0.0987327039958618906","6813","1"
"G079993E44964N_2007-09-16_L5_C02_T1_L2_SR.tif","G079993E44964N","0.0","9.0",,"LANDSAT_5","143811","0","7855","0.0546203002551960559","0","1"
"G226381E58828N_2006-06-11_L5_C02_T1_L2_SR.tif","G226381E58828N","2.0","9.0",,"LANDSAT_5","54378","0","791","0.0145463238809812792","0","1"
"G008007E46432N_2009-09-30_L5_C02_T1_L2_SR.tif","G008007E46432N","2.0","9.0",,"LANDSAT_5","99712","0","7549","0.0757080391527599487","108","1"
"G075262E38523N_2009-07-26_L5_C02_T1_L2_SR.tif","G075262E38523N","2.0","9.0",,"LANDSAT_5","654417","0","32876","0.0502370812494174204","0","1"
"G083570E43978N_2007-09-11_L5_C02_T1_L2_SR.tif","G083570E43978N","1.0","9.0",,"LANDSAT_5","681226","0","40633","0.0596468719631957676","321","1"
"G227814E57900N_2005-08-12_L7_C02_T1_L2_SR.tif","G227814E57900N","2.0","9.0",,"LANDSAT_7","106533","0","6612","0.0620652755484216158","1850","1"
"G274400E82082N_2015-07-13_L8_C02_T1_L2_SR.tif","G274400E82082N","0.07",,"9","LANDSAT_8","550620","0","54440","0.0988703643165885729","20040","1"
"G090484E30285N_2009-10-25_L7_C02_T1_L2_SR.tif","G090484E30285N","1.0","9.0",,"LANDSAT_7","143735","0","13651","0.0949733885274985216","5757","1"
"G090732E36706N_2007-07-31_L5_C02_T1_L2_SR.tif","G090732E36706N","1.0","9.0",,"LANDSAT_5","70490","0","2046","0.0290253936728613988","0","1"
"G082857E36358N_2007-09-12_L7_C02_T1_L2_SR.tif","G082857E36358N","3.0","9.0",,"LANDSAT_7","64220","0","6386","0.0994394269697913423","4580","1"
"G090336E30297N_2009-12-04_L5_C02_T1_L2_SR.tif","G090336E30297N","2.0","9.0",,"LANDSAT_5","74727","0","4730","0.0632970679941654288","0","1"
"G081580E29894N_2010-11-15_L5_C02_T1_L2_SR.tif","G081580E29894N","2.0","9.0",,"LANDSAT_5","624910","0","34141","0.0546334672192795763","0","1"
"G080949E42400N_2007-09-18_L5_C02_T1_L2_SR.tif","G080949E42400N","1.0","9.0",,"LANDSAT_5","3077088","0","195687","0.0635948663151655071","10830","1"
"G072344E36741N_2006-07-08_L7_C02_T1_L2_SR.tif","G072344E36741N","2.0","9.0",,"LANDSAT_7","353400","0","14887","0.0421250707413695529","0","1"
"G226084E58793N_2006-09-15_L5_C02_T1_L2_SR.tif","G226084E58793N","2.0","9.0",,"LANDSAT_5","188784","0","8708","0.0461267904059666073","0","1"
"G093622E39272N_2007-07-08_L5_C02_T1_L2_SR.tif","G093622E39272N","0.0","9.0",,"LANDSAT_5","208620","0","13915","0.0667002204965966830","3429","1"
"G080108E44816N_2007-09-16_L5_C02_T1_L2_SR.tif","G080108E44816N","0.0","9.0",,"LANDSAT_5","64220","0","5227","0.0813920896916848334","2079","1"
"G076189E33850N_2007-11-27_L7_C02_T1_L2_SR.tif","G076189E33850N","1.0","9.0",,"LANDSAT_7","89376","0","6197","0.0693362871464375224","385","1"
"G076961E34458N_2014-09-19_L8_C02_T1_L2_SR.tif","G076961E34458N","1.52",,"9","LANDSAT_8","61047","0","3648","0.0597572362278244631","0","1"
"G287045E49036S_2005-02-19_L5_C02_T1_L2_SR.tif","G287045E49036S","2.0","9.0",,"LANDSAT_5","68229","0","3299","0.0483518738366383796","0","1"
"G099455E34784N_2009-08-11_L5_C02_T1_L2_SR.tif","G099455E34784N","1.0","9.0",,"LANDSAT_5","80712","0","1836","0.0227475468331846566","0","1"
"G084613E43524N_2009-08-08_L5_C02_T1_L2_SR.tif","G084613E43524N","3.0","9.0",,"LANDSAT_5","94316","0","5968","0.0632766444717757326","228","1"
"G079937E35613N_2009-10-01_L7_C02_T1_L2_SR.tif","G079937E35613N","1.0","9.0",,"LANDSAT_7","600780","0","51660","0.0859882153200838909","31327","1"
"G230958E54183N_2005-08-24_L5_C02_T1_L2_SR.tif","G230958E54183N","2.0","9.0",,"LANDSAT_5","60648","0","2054","0.0338675636459569978","0","1"
"G085604E34434N_2006-09-19_L5_C02_T1_L2_SR.tif","G085604E34434N","1.0","9.0",,"LANDSAT_5","969418","0","13894","0.0143323107266421709","3933","1"
"G075976E36676N_2009-07-26_L5_C02_T1_L2_SR.tif","G075976E36676N","2.0","9.0",,"LANDSAT_5","112860","0","3607","0.0319599503810030126","0","1"
"G075517E36714N_2007-07-29_L7_C02_T1_L2_SR.tif","G075517E36714N","1.0","9.0",,"LANDSAT_7","592800","0","34074","0.0574797570850202429","9520","1"
"G083231E28779N_2010-12-03_L5_C02_T1_L2_SR.tif","G083231E28779N","2.0","9.0",,"LANDSAT_5","55575","0","3078","0.0553846153846153846","0","1"
"G285230E82357N_2015-06-03_L8_C02_T1_L2_SR.tif","G285230E82357N","0.03",,"9","LANDSAT_8","718751","0","55216","0.0768221539865683665","24567","1"
"G077544E32129N_2009-09-14_L5_C02_T1_L2_SR.tif","G077544E32129N","2.0","9.0",,"LANDSAT_5","509808","0","2950","0.0057864921696011047","0","1"
"G087551E37426N_2010-08-06_L5_C02_T1_L2_SR.tif","G087551E37426N","0.0","9.0",,"LANDSAT_5","124032","0","5791","0.0466895639834881321","0","1"
"G226996E57990N_2006-07-29_L5_C02_T1_L2_SR.tif","G226996E57990N","3.0","9.0",,"LANDSAT_5","170259","0","8819","0.0517975554889903030","0","1"
"G073964E39508N_2009-09-10_L5_C02_T1_L2_SR.tif","G073964E39508N","1.0","9.0",,"LANDSAT_5","89889","0","2888","0.0321285140562248996","0","1"
"G091813E32945N_2007-05-05_L5_C02_T1_L2_SR.tif","G091813E32945N","3.0","9.0",,"LANDSAT_5","133589","0","1957","0.0146494097567913526","0","1"
"G286902E49166S_2005-02-19_L5_C02_T1_L2_SR.tif","G286902E49166S","2.0","9.0",,"LANDSAT_5","1331976","0","71467","0.0536548706583301801","0","1"
"G084085E28887N_2010-12-27_L7_C02_T1_L2_SR.tif","G084085E28887N","1.0","9.0",,"LANDSAT_7","110352","0","8675","0.0786120777149485283","1863","1"
"G078852E36367N_2009-08-13_L5_C02_T1_L2_SR.tif","G078852E36367N","1.0","9.0",,"LANDSAT_5","638058","0","41050","0.0643358440768707547","0","1"
"G075218E38278N_2009-07-26_L5_C02_T1_L2_SR.tif","G075218E38278N","2.0","9.0",,"LANDSAT_5","74404","0","2285","0.0307107144777162518","0","1"
"G075512E37471N_2009-07-26_L5_C02_T1_L2_SR.tif","G075512E37471N","2.0","9.0",,"LANDSAT_5","54150","0","1714","0.0316528162511542013","0","1"
"G096459E39515N_2009-09-17_L5_C02_T1_L2_SR.tif","G096459E39515N","0.0","9.0",,"LANDSAT_5","82080","0","5069","0.0617568226120857700","1416","1"
"G083518E42475N_2007-09-11_L5_C02_T1_L2_SR.tif","G083518E42475N","1.0","9.0",,"LANDSAT_5","60268","0","5461","0.0906119333643060994","4074","1"
"G081961E42415N_2007-09-18_L5_C02_T1_L2_SR.tif","G081961E42415N","1.0","9.0",,"LANDSAT_5","91770","0","5390","0.0587337909992372235","0","1"
"G081355E30440N_2007-10-30_L7_C02_T1_L2_SR.tif","G081355E30440N","4.0","9.0",,"LANDSAT_7","322335","0","15297","0.0474568383824282191","0","1"
"G242367E52279N_2006-08-26_L5_C02_T1_L2_SR.tif","G242367E52279N","3.0","9.0",,"LANDSAT_5","113886","0","6496","0.0570394956359868641","0","1"
"G239704E52784N_2006-10-04_L5_C02_T1_L2_SR.tif","G239704E52784N","2.0","9.0",,"LANDSAT_5","260281","0","21758","0.0835942692705191697","0","1"
"G076820E36028N_2010-08-23_L5_C02_T1_L2_SR.tif","G076820E36028N","2.0","9.0",,"LANDSAT_5","335787","0","12916","0.0384648601643303642","0","1"
"G227662E58016N_2005-08-11_L5_C02_T1_L2_SR.tif","G227662E58016N","2.0","9.0",,"LANDSAT_5","517256","0","22548","0.0435915678116831898","0","1"
"G075480E36744N_2009-09-20_L7_C02_T1_L2_SR.tif","G075480E36744N","1.0","9.0",,"LANDSAT_7","269192","0","9435","0.0350493328182115367","55","1"
"G240378E52382N_2006-10-04_L5_C02_T1_L2_SR.tif","G240378E52382N","0.0","9.0",,"LANDSAT_5","141075","0","12746","0.0903491050859471912","0","1"
"G078920E36031N_2009-08-13_L5_C02_T1_L2_SR.tif","G078920E36031N","1.0","9.0",,"LANDSAT_5","85215","0","2682","0.0314733321598310157","2280","1"
"G227709E57879N_2005-08-12_L7_C02_T1_L2_SR.tif","G227709E57879N","2.0","9.0",,"LANDSAT_7","373692","0","13369","0.0357754514412938998","0","1"
"G091151E33199N_2007-05-05_L5_C02_T1_L2_SR.tif","G091151E33199N","3.0","9.0",,"LANDSAT_5","1027007","0","32157","0.0313113737296824657","2340","1"
"G279777E80885N_2015-08-14_L8_C02_T1_L2_SR.tif","G279777E80885N","0.57",,"9","LANDSAT_8","227164","0","13923","0.0612905213854307901","1065","1"
"G077290E36338N_2010-10-03_L5_C02_T1_L2_SR.tif","G077290E36338N","2.0","9.0",,"LANDSAT_5","101802","0","3477","0.0341545352743561030","0","1"
"G075230E38199N_2009-07-26_L5_C02_T1_L2_SR.tif","G075230E38199N","2.0","9.0",,"LANDSAT_5","95874","0","3504","0.0365479692095875837","0","1"
"G080425E35429N_2010-12-08_L5_C02_T1_L2_SR.tif","G080425E35429N","1.0","9.0",,"LANDSAT_5","500688","0","25771","0.0514711756622886908","26352","1"
"G078016E34440N_2006-09-30_L7_C02_T1_L2_SR.tif","G078016E34440N","2.0","9.0",,"LANDSAT_7","422560","0","39340","0.0930992048466489966","21101","1"
"G275529E81940N_2015-07-15_L8_C02_T1_L2_SR.tif","G275529E81940N","0.32",,"9","LANDSAT_8","122208","0","8245","0.0674669416077507201","261","1"
"G083555E43994N_2007-09-18_L5_C02_T1_L2_SR.tif","G083555E43994N","0.0","9.0",,"LANDSAT_5","347700","0","29307","0.0842881794650560828","1029","1"
"G231943E54003N_2005-08-24_L5_C02_T1_L2_SR.tif","G231943E54003N","2.0","9.0",,"LANDSAT_5","181602","0","10812","0.0595367892424092246","0","1"
"G076897E35837N_2010-08-23_L5_C02_T1_L2_SR.tif","G076897E35837N","2.0","9.0",,"LANDSAT_5","371925","0","23620","0.0635074275727633259","2199","1"
"G092758E32757N_2007-08-02_L5_C02_T1_L2_SR.tif","G092758E32757N","0.0","9.0",,"LANDSAT_5","51300","0","3818","0.0744249512670565302","0","1"
"G074042E39056N_2009-09-10_L5_C02_T1_L2_SR.tif","G074042E39056N","1.0","9.0",,"LANDSAT_5","74100","0","3447","0.0465182186234817814","0","1"
